PostsCount,LikesPerPost,MessagesSent,PhotosPerDay,Topic,classes
43,869,557,2.23,0,0.0
454,295,1440,2.37,1,0.8811534861937079
366,137,1359,2.25,3,1.364386061112876
87,577,1425,2.84,0,0.0
344,460,1247,3.27,5,10.833234949604163
53,676,1396,1.63,0,0.0
345,917,1356,1.78,3,7.647610305069484
415,357,1435,2.17,1,1.0644035562641978
127,510,311,1.01,0,0.0
302,131,556,1.33,3,0.3823724577530885
449,904,892,4.48,4,12.787908252790176
148,165,1061,4.45,4,8.366275806023015
113,582,1390,1.88,4,21.392017470089804
367,210,1623,2.37,4,3.498280668973976
455,478,302,1.71,1,0.21557287605605
144,314,1436,0.38,5,2.3640124500086857
396,661,1400,2.88,5,13.371230144545663
450,541,1619,0.64,0,0.0
179,614,641,4.2,0,0.0
381,141,624,3.92,2,0.7193982084243896
427,496,1265,1.68,4,3.9236310491518873
217,806,1228,0.83,0,0.0
459,807,1200,0.75,3,1.886249666171892
69,372,1633,4.56,2,31.90431575134976
463,673,1474,1.59,2,2.707280401212403
355,449,1847,0.52,2,0.9653677477734108
79,218,677,4.27,3,9.509151427314054
190,377,1813,3.32,3,14.237031775959894
169,159,194,1.85,5,0.6708546662802972
149,696,173,1.76,3,1.695421005001971
200,874,1696,0.9,1,2.6504789346362125
467,204,1821,1.58,2,0.998814590573543
101,249,1504,4.11,3,18.16617312548929
312,412,1157,3.99,3,7.266824871678936
462,898,1666,0.45,3,1.7370714773824765
309,637,1393,2.9,3,9.927179724258632
180,757,1220,3.46,2,14.107948385251497
250,856,1142,4.65,3,21.67447716227076
409,349,871,4.6,0,0.0
67,822,1268,4.41,2,54.520448034718896
248,452,965,3.6,3,7.54766099333259
467,707,755,4.2,0,0.0
302,487,1841,2.85,2,6.7239616070999695
466,554,433,3.82,0,0.0
225,385,511,2.92,0,0.0
130,626,1637,4.07,5,63.74096533898877
344,254,163,4.07,2,0.3892797797966586
208,747,817,3.11,2,7.2517741622277585
437,307,1627,1.88,3,2.561522399754048
111,914,889,1.58,4,18.383009802407475
126,186,1867,1.13,3,3.712453116935169
413,650,805,2.53,0,0.0
424,475,1529,4.31,2,5.867013220606663
202,637,1388,1.62,5,14.087603197915616
337,670,905,3.25,1,2.323546694569909
122,863,687,2.22,3,12.860459730501944
454,90,1615,2.38,4,1.2110740380757905
202,557,1494,0.9,2,2.946466385763765
234,499,1726,0.64,1,0.9360089817414888
150,820,868,4.35,0,0.0
281,116,1643,4.63,2,2.4955988798047306
358,919,1710,3.67,3,19.20394602600268
36,556,863,3.43,2,36.3313691691105
85,437,802,0.9,3,4.423593449455278
118,799,1448,1.05,1,4.090695900218187
373,449,1081,1.95,1,1.008259626272765
353,503,237,3.64,5,2.442235704946203
209,461,667,4.25,3,7.453585206974921
327,770,1519,2.03,5,14.425847977750143
331,672,709,4.46,4,10.203682277578364
374,460,781,0.42,4,0.6412407415319225
423,229,395,2.16,3,0.5506070642241557
280,893,299,3.74,4,5.668534209994194
290,881,1268,1.04,5,7.959303590979394
194,277,1819,0.73,3,2.2601091608727293
314,647,1404,2.22,1,2.5519330555338566
311,809,301,2.81,5,4.371248688322455
261,720,958,1.64,0,0.0
159,110,992,1.01,0,0.0
184,360,668,0.93,2,0.965936655458929
218,846,1773,1.55,3,12.713060697612372
127,576,535,4.15,2,8.002491093160684
230,737,172,1.66,2,0.727077566586214
73,878,1029,1.3,3,19.17901064285159
332,622,653,3.39,0,0.0
321,444,818,0.91,1,0.409116689328963
450,199,1323,2.55,5,2.9640474663621026
201,195,1830,2.25,4,6.349020300365351
337,859,1571,1.89,2,6.014586988254283
104,753,960,0.78,4,8.617117731449715
353,833,690,2.41,1,1.5592329073170517
228,728,1251,4.25,1,6.745549516651327
36,908,1855,1.7,1,31.604632570083623
268,118,776,0.57,0,0.0
375,151,635,1.84,0,0.0
209,354,1800,2.61,5,15.809369691877722
350,518,701,0.96,1,0.3957541967252965
272,163,382,0.45,3,0.1227977457510143
377,401,650,0.72,0,0.0
128,885,1513,3.87,0,0.0
181,382,1402,4.4,2,10.34641838783346
237,485,1292,4.59,3,14.46653123565506
140,770,1661,3.14,0,0.0
363,353,341,3.77,1,0.496750567726161
46,699,1054,0.66,3,12.600846112275743
116,766,619,2.18,4,14.162909398527256
420,683,1660,3.22,4,13.815605605722196
266,132,1591,4.17,3,3.9245904841379033
219,124,1481,3.06,5,5.09798580932434
404,134,811,3.08,0,0.0
298,712,1304,2.96,0,0.0
411,330,1037,3.4,0,0.0
217,691,618,1.51,2,2.361501871810532
274,549,315,3.41,3,2.5655621023453605
460,738,230,4.54,0,0.0
198,675,1499,3.83,1,7.777026019386338
346,159,311,1.36,2,0.1544631478355848
392,760,1443,4.49,5,24.956562417793258
75,541,488,3.74,4,20.924831999131168
209,628,1800,1.46,0,0.0
423,503,399,2.6,0,0.0
93,890,1445,2.66,2,29.23217298834551
407,126,333,3.82,4,0.625919218052242
379,488,599,0.66,1,0.2022674189015764
372,518,421,3.37,0,0.0
214,377,1020,4.4,0,0.0
303,230,1558,3.25,0,0.0
266,879,1520,2.65,4,21.155887758755867
345,586,1006,3.76,4,10.211720054786566
181,896,1348,3.62,2,19.196959814421607
440,176,1680,4.04,0,0.0
279,698,1473,2.85,2,8.346480526379054
396,113,1237,1.34,3,0.5638370015485529
124,198,1801,2.49,3,8.535960216605318
48,683,1291,3.71,3,81.241032729697
429,815,1708,0.38,0,0.0
112,90,1830,2.71,0,0.0
244,527,1607,1.33,0,0.0
308,797,772,3.65,5,14.486462168935011
117,664,912,1.93,4,15.877017331543064
152,443,826,4.5,2,8.609090190926581
383,810,318,1.23,5,1.6434747772028275
191,269,630,3.08,5,5.429436342764307
257,371,459,4.08,5,5.371037713242208
314,763,1845,1.0,5,8.907089727374386
399,414,415,3.11,0,0.0
351,450,1057,3.4,4,7.323081298567359
50,524,1771,3.88,3,85.84349415182129
104,371,506,3.11,0,0.0
42,670,1560,3.83,1,37.87245403817936
337,796,1467,3.57,2,9.830736488688892
304,690,1196,2.04,0,0.0
275,302,918,4.24,4,6.793871695654995
62,802,614,1.11,2,7.006136380093688
425,463,1452,2.35,5,7.385350419707882
366,462,978,3.85,5,9.442892407886388
205,103,1114,4.32,3,2.8823593122398306
185,463,684,4.39,1,2.986100685194736
244,880,1611,1.83,1,4.224876696520041
428,393,1638,0.51,4,1.2191788184428674
407,336,196,4.26,5,1.3694781438634969
301,653,986,3.91,1,3.32334111572548
367,154,182,2.57,0,0.0
297,209,1405,1.48,2,1.162873395323897
251,589,200,2.45,3,1.3706717775168151
438,720,925,0.5,2,0.60419159750579
371,701,1171,2.52,2,4.43104440685864
269,72,1723,4.45,4,3.261820506732967
392,322,153,3.57,2,0.3565611401951335
254,262,1596,0.63,1,0.4121122971285482
459,548,165,2.26,5,0.8845142280106777
48,156,1027,1.5,1,1.9893886058644783
110,530,881,3.55,1,5.987727238071133
223,624,1008,2.74,1,3.0708979474527665
169,549,1340,4.25,3,22.053381255429272
411,248,1470,2.9,5,5.110574910254782
43,286,1264,2.39,4,31.93574900592331
304,127,1584,3.36,4,3.533939790138257
45,690,698,0.42,4,7.14456585823267
110,465,1291,2.6,2,11.27624273988525
314,918,478,2.7,3,4.497803843183469
281,795,922,4.28,0,0.0
249,355,156,4.24,2,0.7494178258937274
205,148,1380,4.22,3,5.011817047183111
285,899,1216,4.1,5,31.244733900300524
195,237,399,2.72,2,1.048238466355989
146,736,198,1.42,0,0.0
368,121,601,4.33,4,1.3599861134748987
65,797,1158,2.31,0,0.0
279,122,1794,0.8,2,0.4987381745147211
218,626,1260,0.64,5,4.600583586048789
101,68,1236,1.59,3,1.577244244471082
415,829,958,0.94,1,0.7147832372591634
302,454,235,2.8,4,1.5722056672448272
81,656,956,3.13,1,9.629319856959508
248,543,795,4.5,2,6.224899574920864
189,189,1743,1.07,3,2.223192056818702
412,207,268,3.93,3,0.6308066907970613
198,652,1248,1.89,5,15.431330111142534
459,859,1717,4.44,4,22.676096551018396
465,569,314,2.78,5,2.122160977440299
376,305,531,1.87,2,0.6401071529259919
230,261,672,0.53,4,0.6423805277856746
428,295,1863,2.65,3,4.056325456986564
156,787,1350,4.11,3,33.36733654398668
392,318,1388,1.1,2,0.984300628658839
411,463,1651,2.37,2,3.502992009386104
322,751,1177,4.15,0,0.0
384,178,786,0.7,2,0.2026814124914709
461,201,1512,1.65,1,0.4322205682572764
414,827,1726,2.44,3,10.028398966272777
188,374,228,3.72,1,0.6704495481160931
440,775,823,2.74,2,3.156486834805065
405,905,237,3.81,0,0.0
386,836,298,4.0,4,4.103267043513921
55,894,833,1.11,5,29.859833133036595
104,314,1174,1.93,5,13.591465329161108
224,834,1274,0.89,1,1.6774594459790289
419,779,1099,1.84,0,0.0
87,917,1161,1.9,5,46.19345760712236
41,533,408,0.85,4,7.165673155612345
198,266,1804,4.31,4,16.602167977075705
218,389,193,2.51,3,1.0304334670044122
166,860,519,1.12,0,0.0
243,434,847,1.87,0,0.0
341,881,758,4.48,5,17.430639301287993
248,607,218,3.05,5,3.233239754953115
155,584,982,4.32,1,6.351129178220837
435,157,422,2.28,1,0.1379851201249906
180,824,325,2.98,4,7.046750347249947
403,807,319,0.82,5,1.0406809169371138
306,524,1347,2.25,2,4.124435654816525
291,107,1102,3.17,3,1.5311842834799274
385,751,1356,2.0,5,10.510259999597816
361,470,1824,3.03,0,0.0
348,277,135,1.14,5,0.2433793415809812
352,763,1434,2.88,3,10.671349181596174
376,458,894,2.85,3,3.6996090161833504
69,363,1171,3.95,4,38.676403183746686
294,237,1867,2.76,5,8.252755572943032
358,792,719,1.76,2,2.224786145602747
84,178,1409,2.02,0,0.0
118,132,1760,2.13,2,3.3326426916462726
257,868,344,1.08,5,2.4929488443783554
195,134,1861,3.08,3,4.6952972730592055
267,707,181,3.59,0,0.0
313,187,579,3.85,1,0.5291893858609509
359,97,561,2.69,2,0.3240387776098959
176,899,1681,0.37,2,2.52476534055873
301,301,1062,4.15,1,1.7512460794700058
59,661,317,0.43,0,0.0
445,817,1434,1.02,2,2.134105705502568
427,431,192,3.89,1,0.2995537686334293
173,519,1834,3.17,0,0.0
397,288,135,1.99,3,0.232318953762177
384,617,967,4.02,3,7.445644287297133
245,416,1200,2.0,5,8.09623405760875
424,365,865,3.71,2,2.1954400534821046
196,851,1198,2.42,1,5.001729897540789
391,634,1456,2.47,5,11.585516381794047
420,430,1010,3.58,0,0.0
222,632,1081,3.52,2,8.608689016909409
299,733,169,1.18,3,0.5827701725604918
324,919,971,3.24,0,0.0
452,596,1777,0.9,4,3.351755387166871
411,108,683,2.77,2,0.3950817461857443
420,718,1876,1.02,4,5.1992740999078055
230,631,995,1.14,3,3.709584537211258
425,707,1036,3.14,3,6.450831597217807
92,613,692,3.0,1,5.496352261861436
235,883,303,2.84,4,5.139115326468638
213,382,923,1.26,5,4.143817045438453
246,342,641,0.71,4,1.0056385914936663
282,670,1645,3.9,0,0.0
237,730,646,0.68,3,1.6129160446014803
316,398,1462,3.1,4,9.072763908632703
271,794,1425,2.03,2,6.735450860972885
423,304,1868,2.12,3,3.392671154898033
345,255,240,3.07,2,0.4327880501225634
94,843,740,1.71,1,4.50922715527192
129,846,875,1.61,0,0.0
234,630,545,2.32,0,0.0
245,685,566,2.35,3,4.43307009027488
414,517,1668,0.87,2,1.440157727746017
452,830,472,0.82,3,0.8472104927229525
320,468,220,1.31,3,0.5024416909339128
83,838,882,4.57,1,16.17056796388504
211,89,1442,0.47,4,0.4543653698763249
312,384,604,4.06,3,3.5977867650373287
197,120,641,2.62,3,1.2194672966805604
187,432,327,3.75,5,5.628150828871791
227,669,581,4.17,1,2.837180789048924
302,593,535,3.53,3,4.420506719990673
141,209,1857,2.75,2,6.015563690072839
376,437,941,2.32,3,3.0245935219827884
396,73,821,4.04,2,0.4859110268325925
350,847,1025,0.67,5,3.3018595887323112
223,490,1720,3.26,3,14.686999539494348
219,158,172,1.91,4,0.3767119006701637
106,560,506,1.97,1,2.0925385487903703
106,582,1753,0.46,0,0.0
323,206,447,1.93,2,0.4372542993512677
191,538,1029,2.3,2,5.297813643545778
407,927,859,0.93,4,2.8919847014019804
106,192,1688,1.22,4,5.928737067307552
222,820,1382,1.08,4,8.762483846584898
124,683,683,1.75,4,10.463869742796929
70,858,1398,1.81,3,36.971818419639526
444,860,748,3.27,0,0.0
143,771,1231,1.66,4,17.51132609296155
277,172,1286,0.91,1,0.2887391019192868
427,202,1482,2.62,3,2.189620279388951
244,167,1528,4.53,2,3.764894052776851
44,189,1726,2.69,5,39.62294631140211
257,81,1659,0.68,0,0.0
203,745,839,2.85,5,17.434585336301677
149,557,591,1.39,4,4.880965768025591
47,413,930,3.02,2,19.613118101681163
230,188,1363,3.26,0,0.0
261,637,809,3.03,4,9.50877626832005
277,834,1306,0.66,4,4.124847985403973
332,422,526,1.01,1,0.2683218550463765
422,419,606,4.45,0,0.0
268,740,466,3.88,3,5.951280021204001
116,75,296,3.47,1,0.2638754716623995
69,908,781,3.28,3,40.18439671361353
437,290,769,1.55,2,0.6286069193014432
336,786,253,0.55,3,0.3880273132059826
121,442,1215,0.68,2,2.398427791754546
291,351,845,2.62,1,1.0610764856961106
45,689,1377,3.03,2,50.7677405320494
203,796,1618,2.75,4,27.73082529895385
222,95,814,2.97,5,2.0553985790798155
365,886,1489,1.55,2,4.452170745054596
138,78,1722,3.78,5,7.309455562281489
271,659,1813,1.13,5,9.897760440858889
128,73,378,1.29,1,0.110501700957777
302,217,1785,1.3,1,0.6625351531076616
317,490,994,4.61,4,11.257933565487049
289,387,1873,0.87,2,1.7341022849970038
71,468,318,4.09,0,0.0
