PostsCount,LikesPerPost,MessagesSent,PhotosPerDay,Topic,classes
131,525,1034,0.87,3,0.019997368727274
58,905,764,3.9,3,0.25788353018224347
368,621,687,4.44,1,0.009517158219630164
353,439,160,3.02,0,0.0
463,169,1748,4.65,3,0.016456790868659973
389,175,1417,0.84,2,0.00198011940586375
40,395,995,2.33,4,0.16931674002191302
152,924,203,2.48,2,0.011316963062042412
312,370,258,3.45,5,0.009758425168280096
191,140,1840,2.85,4,0.028427662023521122
233,727,676,1.59,1,0.006200776968577181
290,468,153,3.44,0,0.0
360,236,1838,2.86,4,0.025486185185048884
287,821,801,2.93,1,0.012413241295242617
330,447,958,2.09,2,0.01002903564336487
377,307,480,3.79,1,0.002739058281948149
465,806,1846,0.77,1,0.004555418817817842
191,276,729,4.65,1,0.009056908844965515
423,551,1448,4.32,1,0.015065631510844089
240,291,306,4.23,2,0.005803598202100763
337,199,1716,1.75,4,0.013114818956878061
188,333,963,2.05,2,0.01293064917139506
160,124,1832,1.78,5,0.023363665468098874
199,835,227,1.05,1,0.0018491509119996203
141,841,580,2.31,2,0.029550895965025283
311,808,928,0.8,5,0.017831289045795392
162,571,561,3.55,5,0.06489423438609142
158,256,842,3.44,2,0.017354304317863112
353,671,1772,2.41,3,0.04502706407350194
377,647,723,4.2,4,0.03854200560069748
398,899,554,2.7,1,0.006247035145110562
228,539,1197,2.81,3,0.044106179837080546
92,267,447,1.13,1,0.0027103988309570746
105,756,1012,4.51,5,0.3037969125343923
320,93,900,3.05,4,0.005900096447972199
410,235,873,3.06,5,0.01415511756609942
340,518,1304,1.4,1,0.00514257069279345
67,602,764,4.33,5,0.27478735802162946
102,872,167,4.0,0,0.0
312,740,1704,3.8,0,0.0
365,852,1518,0.53,5,0.017361537251570608
232,386,313,3.11,0,0.0
245,169,415,2.02,0,0.0
233,561,1369,2.31,2,0.02815633765052772
252,348,1608,1.51,4,0.02479850426402627
86,397,750,3.87,1,0.02477354087620268
248,305,1192,4.22,5,0.05719139236992267
179,540,515,4.28,0,0.0
283,479,300,4.02,2,0.007548317895072619
407,392,1658,3.14,1,0.009271065145760402
90,848,1421,4.24,5,0.5248160187546568
137,205,1155,0.56,3,0.005368443176114807
243,227,700,4.16,4,0.020118460573368697
395,361,1726,0.74,0,0.0
215,677,632,3.2,1,0.011774461827724424
255,532,1420,1.86,3,0.03056453520647076
95,75,1352,3.07,2,0.012117318450059878
65,478,432,2.17,1,0.012746232068141825
461,598,616,0.73,3,0.0032355557425468406
161,359,1443,4.03,1,0.023975283456560588
453,110,1771,0.92,4,0.0029260696780892916
73,874,577,3.06,3,0.11725486407529533
349,757,141,4.13,4,0.009341646067239116
233,446,702,4.34,3,0.032348253269528414
294,437,370,3.2,5,0.016269702585052136
156,622,1214,3.1,0,0.0
196,560,1406,0.37,1,0.0027481649801272836
384,464,1379,0.41,5,0.006315804583821419
384,804,1743,3.53,2,0.047637692116966605
287,828,1152,0.41,5,0.01259733216372059
255,338,185,1.14,3,0.0015505941994390664
312,749,220,3.72,1,0.003632592191665439
301,71,1348,2.1,5,0.006172979647562418
456,703,454,2.52,0,0.0
357,544,1192,2.77,4,0.03721092792222151
115,322,1755,3.05,0,0.0
388,548,1528,0.52,4,0.008299641293627666
321,208,1483,3.2,5,0.028427799056066152
196,709,330,3.19,0,0.0
402,112,1574,3.71,1,0.0030081148104947244
461,92,778,3.7,2,0.0021243301813472677
375,629,1570,1.85,1,0.00900771339012597
369,745,494,1.91,4,0.014088800347650069
324,598,383,2.22,1,0.0029015611179661945
194,516,490,2.45,3,0.01771149380270789
43,869,557,2.23,0,0.0
454,295,1440,2.37,1,0.004100159975995496
366,137,1359,2.25,3,0.006348724946599555
87,577,1425,2.84,0,0.0
344,460,1247,3.27,5,0.050408920859853434
53,676,1396,1.63,0,0.0
345,917,1356,1.78,3,0.035585656955527706
415,357,1435,2.17,1,0.004952854330241312
127,510,311,1.01,0,0.0
302,131,556,1.33,3,0.0017792453548298036
449,904,892,4.48,4,0.059504354708149354
148,165,1061,4.45,4,0.0389297321584381
113,582,1390,1.88,4,0.09954076697300476
367,210,1623,2.37,4,0.016278106605110393
455,478,302,1.71,1,0.0010030979757378457
144,314,1436,0.38,5,0.011000159883779713
396,661,1400,2.88,5,0.062218652626925386
450,541,1619,0.64,0,0.0
179,614,641,4.2,0,0.0
381,141,624,3.92,2,0.0033474846178343487
427,496,1265,1.68,4,0.01825733568597514
217,806,1228,0.83,0,0.0
459,807,1200,0.75,3,0.008777046799622688
69,372,1633,4.56,2,0.1484563138600008
463,673,1474,1.59,2,0.012597445188349286
355,449,1847,0.52,2,0.0044920235390946564
79,218,677,4.27,3,0.04424773061543832
190,377,1813,3.32,3,0.06624737776039871
169,159,194,1.85,5,0.003121603098086831
149,696,173,1.76,3,0.007889087946754105
200,874,1696,0.9,1,0.012333138114175895
467,204,1821,1.58,2,0.004647657498809103
101,249,1504,4.11,3,0.08453035382959605
312,412,1157,3.99,3,0.03381379630026974
462,898,1666,0.45,3,0.008082894817533838
309,637,1393,2.9,3,0.04619288877326342
180,757,1220,3.46,2,0.06564673035850895
250,856,1142,4.65,3,0.1008551009033114
409,349,871,4.6,0,0.0
67,822,1268,4.41,2,0.2536930993383761
248,452,965,3.6,3,0.035120575475362265
467,707,755,4.2,0,0.0
302,487,1841,2.85,2,0.03128775938985613
466,554,433,3.82,0,0.0
225,385,511,2.92,0,0.0
130,626,1637,4.07,5,0.29659776532596577
344,254,163,4.07,2,0.0018113863221279024
208,747,817,3.11,2,0.03374376273918309
437,307,1627,1.88,3,0.011919207931021724
111,914,889,1.58,4,0.08553933248990672
126,186,1867,1.13,3,0.01727468814606842
413,650,805,2.53,0,0.0
424,475,1529,4.31,2,0.027300229940280352
202,637,1388,1.62,5,0.06555206067368588
337,670,905,3.25,1,0.010811865706376867
122,863,687,2.22,3,0.05984194931541591
454,90,1615,2.38,4,0.0056353375168897565
202,557,1494,0.9,2,0.013710419052769745
234,499,1726,0.64,1,0.004355412109514226
150,820,868,4.35,0,0.0
281,116,1643,4.63,2,0.011612454360607418
358,919,1710,3.67,3,0.08935929110048865
36,556,863,3.43,2,0.16905616112781982
85,437,802,0.9,3,0.020583747435285245
118,799,1448,1.05,1,0.019034717409443812
373,449,1081,1.95,1,0.004691606887823135
353,503,237,3.64,5,0.011364146254045736
209,461,667,4.25,3,0.03468282452734045
327,770,1519,2.03,5,0.06712597229078417
331,672,709,4.46,4,0.04747950310339489
374,460,781,0.42,4,0.00298380437075054
423,229,395,2.16,3,0.0025620701530493315
280,893,299,3.74,4,0.02637667268477455
290,881,1268,1.04,5,0.03703601986698237
194,277,1819,0.73,3,0.010516679861099667
314,647,1404,2.22,1,0.011874587049434438
311,809,301,2.81,5,0.020340178184396908
261,720,958,1.64,0,0.0
159,110,992,1.01,0,0.0
184,360,668,0.93,2,0.004494670765212179
218,846,1773,1.55,3,0.05915607605426035
127,576,535,4.15,2,0.037236978803968306
230,737,172,1.66,2,0.003383218003072894
73,878,1029,1.3,3,0.0892432624385312
332,622,653,3.39,0,0.0
321,444,818,0.91,1,0.0019036909021882232
450,199,1323,2.55,5,0.013792226869607013
201,195,1830,2.25,4,0.029543092469384143
337,859,1571,1.89,2,0.02798691627256664
104,753,960,0.78,4,0.040096943137059936
353,833,690,2.41,1,0.0072553811112438206
228,728,1251,4.25,1,0.03138821167665379
36,908,1855,1.7,1,0.14706183604817913
268,118,776,0.57,0,0.0
375,151,635,1.84,0,0.0
209,354,1800,2.61,5,0.07356373874925964
350,518,701,0.96,1,0.0018415129068542243
272,163,382,0.45,3,0.0005713992058814772
377,401,650,0.72,0,0.0
128,885,1513,3.87,0,0.0
181,382,1402,4.4,2,0.04814367897691412
237,485,1292,4.59,3,0.06731527854488004
140,770,1661,3.14,0,0.0
363,353,341,3.77,1,0.0023114665353501152
46,699,1054,0.66,3,0.058633922129059816
116,766,619,2.18,4,0.06590247348431426
420,683,1660,3.22,4,0.06428640870890044
266,132,1591,4.17,3,0.018261800103344952
219,124,1481,3.06,5,0.023721812035127746
404,134,811,3.08,0,0.0
298,712,1304,2.96,0,0.0
411,330,1037,3.4,0,0.0
217,691,618,1.51,2,0.010988477728053198
274,549,315,3.41,3,0.011938005367721853
460,738,230,4.54,0,0.0
198,675,1499,3.83,1,0.03618785071679733
346,159,311,1.36,2,0.0007187438130188749
392,760,1443,4.49,5,0.11612721275822604
75,541,488,3.74,4,0.09736687195992857
209,628,1800,1.46,0,0.0
423,503,399,2.6,0,0.0
93,890,1445,2.66,2,0.1360223701956078
407,126,333,3.82,4,0.0029125106650262113
379,488,599,0.66,1,0.0009411853762397117
372,518,421,3.37,0,0.0
214,377,1020,4.4,0,0.0
303,230,1558,3.25,0,0.0
266,879,1520,2.65,4,0.09844201447786688
345,586,1006,3.76,4,0.04751690427461126
181,896,1348,3.62,2,0.08932678304649197
440,176,1680,4.04,0,0.0
279,698,1473,2.85,2,0.03883762128946746
396,113,1237,1.34,3,0.0026236313456818906
124,198,1801,2.49,3,0.039719303146604164
48,683,1291,3.71,3,0.37802861365927415
429,815,1708,0.38,0,0.0
112,90,1830,2.71,0,0.0
244,527,1607,1.33,0,0.0
308,797,772,3.65,5,0.06740802063374324
117,664,912,1.93,4,0.07387851494769986
152,443,826,4.5,2,0.04005958959891437
383,810,318,1.23,5,0.007647373140578817
191,269,630,3.08,5,0.02526410884553173
257,371,459,4.08,5,0.02499236989519991
314,763,1845,1.0,5,0.041446233119427994
399,414,415,3.11,0,0.0
351,450,1057,3.4,4,0.034075567210258194
50,524,1771,3.88,3,0.3994446647896772
104,371,506,3.11,0,0.0
42,670,1560,3.83,1,0.17622709626996297
337,796,1467,3.57,2,0.04574412167350797
304,690,1196,2.04,0,0.0
275,302,918,4.24,4,0.03161306315532135
62,802,614,1.11,2,0.03260076754177545
425,463,1452,2.35,5,0.034365316229289664
366,462,978,3.85,5,0.043939415907770805
205,103,1114,4.32,3,0.013412117722570782
185,463,684,4.39,1,0.013894844321181796
244,880,1611,1.83,1,0.01965908392352365
428,393,1638,0.51,4,0.005673050465423693
407,336,196,4.26,5,0.006372419290678859
301,653,986,3.91,1,0.015464082526800916
367,154,182,2.57,0,0.0
297,209,1405,1.48,2,0.005411051567477845
251,589,200,2.45,3,0.006377973475061058
438,720,925,0.5,2,0.0028114082787404743
371,701,1171,2.52,2,0.020618418032186676
269,72,1723,4.45,4,0.015177816464596948
392,322,153,3.57,2,0.0016591408181775233
254,262,1596,0.63,1,0.0019176299847613347
459,548,165,2.26,5,0.004115798090471009
48,156,1027,1.5,1,0.009256970171793505
110,530,881,3.55,1,0.027861933197095973
223,624,1008,2.74,1,0.014289420687537949
169,549,1340,4.25,3,0.10261820735621814
411,248,1470,2.9,5,0.02378039130488895
43,286,1264,2.39,4,0.14860257824451167
304,127,1584,3.36,4,0.016444034679694235
45,690,698,0.42,4,0.033244903909226214
110,465,1291,2.6,2,0.0524703129319781
314,918,478,2.7,3,0.020929061266456203
281,795,922,4.28,0,0.0
249,355,156,4.24,2,0.0034871711037542555
205,148,1380,4.22,3,0.02332085384197719
285,899,1216,4.1,5,0.145387165126053
195,237,399,2.72,2,0.004877635363638442
146,736,198,1.42,0,0.0
368,121,601,4.33,4,0.006328251227225602
65,797,1158,2.31,0,0.0
279,122,1794,0.8,2,0.0023207152144169986
218,626,1260,0.64,5,0.021407313233499838
101,68,1236,1.59,3,0.007339190986447424
415,829,958,0.94,1,0.0033260103566999225
302,454,235,2.8,4,0.007315745612851626
81,656,956,3.13,1,0.04480689515751925
248,543,795,4.5,2,0.02896553720956516
189,189,1743,1.07,3,0.010344898173977444
412,207,268,3.93,3,0.0029352529232661924
198,652,1248,1.89,5,0.07180465502257756
459,859,1717,4.44,4,0.10551580961441707
465,569,314,2.78,5,0.009874783041381932
376,305,531,1.87,2,0.0029785295863865146
230,261,672,0.53,4,0.002989107993844641
428,295,1863,2.65,3,0.018874785776755987
156,787,1350,4.11,3,0.15526400331706822
392,318,1388,1.1,2,0.004580121517089444
411,463,1651,2.37,2,0.016300029289062472
322,751,1177,4.15,0,0.0
384,178,786,0.7,2,0.0009431117602059563
461,201,1512,1.65,1,0.0020111972573878343
414,827,1726,2.44,3,0.04666387945923315
188,374,228,3.72,1,0.0031197180130154508
440,775,823,2.74,2,0.014687680622736952
405,905,237,3.81,0,0.0
386,836,298,4.0,4,0.019093213119216603
55,894,833,1.11,5,0.13894298169418637
104,314,1174,1.93,5,0.06324344513290171
224,834,1274,0.89,1,0.007805509697826701
419,779,1099,1.84,0,0.0
87,917,1161,1.9,5,0.2149461688584082
41,533,408,0.85,4,0.03334311982424395
198,266,1804,4.31,4,0.07725276665295455
218,389,193,2.51,3,0.004794785614011608
166,860,519,1.12,0,0.0
243,434,847,1.87,0,0.0
341,881,758,4.48,5,0.081107787393403
248,607,218,3.05,5,0.015044825270250303
155,584,982,4.32,1,0.029552905443755585
435,157,422,2.28,1,0.0006420686925535733
180,824,325,2.98,4,0.03278975137400179
403,807,319,0.82,5,0.004842468775604235
306,524,1347,2.25,2,0.01919171433855044
291,107,1102,3.17,3,0.007124866000493355
385,751,1356,2.0,5,0.04890606240895461
361,470,1824,3.03,0,0.0
348,277,135,1.14,5,0.0011324862818679288
352,763,1434,2.88,3,0.04965563830798286
376,458,894,2.85,3,0.0172149223179177
69,363,1171,3.95,4,0.17996801106067659
294,237,1867,2.76,5,0.03840150282786957
358,792,719,1.76,2,0.010352315745527616
84,178,1409,2.02,0,0.0
118,132,1760,2.13,2,0.01550736437258792
257,868,344,1.08,5,0.011600123286214091
195,134,1861,3.08,3,0.02184803244388006
267,707,181,3.59,0,0.0
313,187,579,3.85,1,0.002462409981490693
359,97,561,2.69,2,0.0015078086252211982
176,899,1681,0.37,2,0.011748170960381164
301,301,1062,4.15,1,0.00814885169912776
59,661,317,0.43,0,0.0
445,817,1434,1.02,2,0.009930363932443967
427,431,192,3.89,1,0.00139387563239964
173,519,1834,3.17,0,0.0
397,288,135,1.99,3,0.0010810203793161007
384,617,967,4.02,3,0.034645874051009586
245,416,1200,2.0,5,0.03767318107392861
424,365,865,3.71,2,0.010215763289854208
196,851,1198,2.42,1,0.023273916585434082
391,634,1456,2.47,5,0.05390941682029438
420,430,1010,3.58,0,0.0
222,632,1081,3.52,2,0.0400577228666431
299,733,169,1.18,3,0.002711730673685644
324,919,971,3.24,0,0.0
452,596,1777,0.9,4,0.015596299059262606
411,108,683,2.77,2,0.001838383877881056
420,718,1876,1.02,4,0.024193124016064545
230,631,995,1.14,3,0.017261340147159923
425,707,1036,3.14,3,0.030016838089187398
92,613,692,3.0,1,0.025575480221277144
235,883,303,2.84,4,0.02391319481085224
213,382,923,1.26,5,0.019281899310127228
246,342,641,0.71,4,0.004679410758470718
282,670,1645,3.9,0,0.0
237,730,646,0.68,3,0.007505178058459323
316,398,1462,3.1,4,0.0422171438151179
271,794,1425,2.03,2,0.031341220880529305
423,304,1868,2.12,3,0.01578668722190055
345,255,240,3.07,2,0.002013837848916563
94,843,740,1.71,1,0.020982215918571006
129,846,875,1.61,0,0.0
234,630,545,2.32,0,0.0
245,685,566,2.35,3,0.02062784388840519
414,517,1668,0.87,2,0.006701303651344508
452,830,472,0.82,3,0.003942217341170951
320,468,220,1.31,3,0.002337948318558714
83,838,882,4.57,1,0.07524445694590487
211,89,1442,0.47,4,0.0021142408595495837
312,384,604,4.06,3,0.016741125725886853
197,120,641,2.62,3,0.00567439280468997
187,432,327,3.75,5,0.02618876180935069
227,669,581,4.17,1,0.013201894219555308
302,593,535,3.53,3,0.020569384347802984
141,209,1857,2.75,2,0.027991461035502575
376,437,941,2.32,3,0.014073958165970244
396,73,821,4.04,2,0.002261028271839454
350,847,1025,0.67,5,0.015364125256494781
223,490,1720,3.26,3,0.06834115579503114
219,158,172,1.91,4,0.001752905801100632
106,560,506,1.97,1,0.009736944743917012
106,582,1753,0.46,0,0.0
323,206,447,1.93,2,0.002034620081089822
191,538,1029,2.3,2,0.024651645600791566
407,927,859,0.93,4,0.013456906327523714
106,192,1688,1.22,4,0.027587441702785747
222,820,1382,1.08,4,0.04077335687936703
124,683,683,1.75,4,0.0486902004993198
70,858,1398,1.81,3,0.1720362825536779
444,860,748,3.27,0,0.0
143,771,1231,1.66,4,0.08148323702731466
277,172,1286,0.91,1,0.0013435531127593897
427,202,1482,2.62,3,0.010188682871765914
244,167,1528,4.53,2,0.017518704914555157
44,189,1726,2.69,5,0.18437244037790135
257,81,1659,0.68,0,0.0
203,745,839,2.85,5,0.08112614897862112
149,557,591,1.39,4,0.022711980148556275
47,413,930,3.02,2,0.09126323972496599
230,188,1363,3.26,0,0.0
261,637,809,3.03,4,0.044245984935581226
277,834,1306,0.66,4,0.01919363298427791
332,422,526,1.01,1,0.0012485481224143561
422,419,606,4.45,0,0.0
268,740,466,3.88,3,0.027692337976539593
116,75,296,3.47,1,0.0012278583294616375
69,908,781,3.28,3,0.18698496646299678
437,290,769,1.55,2,0.0029250170050249447
336,786,253,0.55,3,0.0018055583778856976
121,442,1215,0.68,2,0.01116030043704033
291,351,845,2.62,1,0.004937372893925931
45,689,1377,3.03,2,0.23623110055479418
203,796,1618,2.75,4,0.12903633904150333
222,95,814,2.97,5,0.009564126024246843
365,886,1489,1.55,2,0.020716722547424515
138,78,1722,3.78,5,0.03401216429642065
271,659,1813,1.13,5,0.04605599574587593
128,73,378,1.29,1,0.0005141835771468525
302,217,1785,1.3,1,0.0030828909605708603
317,490,994,4.61,4,0.05238511716842809
289,387,1873,0.87,2,0.008069078650463407
71,468,318,4.09,0,0.0
