PostsCount,LikesPerPost,MessagesSent,PhotosPerDay,Topic,classes
353,727,882,1.31,2,1.8910549317420473
495,56,1836,0.13,4,0.04291740071810603
219,733,430,2.88,5,8.235033496988105
311,198,1704,4.73,5,10.194832606961329
251,194,467,2.03,3,0.8734473755237895
292,93,1858,0.9,4,0.8464920235087742
157,604,1809,3.79,1,10.480683969142566
474,671,115,2.96,5,0.9573666546756687
234,526,572,2.48,2,2.5340906973246264
441,874,332,4.6,4,4.810645033177437
47,35,726,2.01,0,0.0
260,159,351,1.21,4,0.4128105777772935
44,577,308,1.72,1,2.7604307884111554
300,663,312,2.39,1,0.6548160733672812
245,232,147,2.79,2,0.3086370056005296
178,100,930,0.17,3,0.10587847683409617
228,85,420,2.49,5,0.7745996262895132
147,301,1612,3.62,3,14.243561206739638
30,647,1494,4.37,0,0.0
232,822,773,4.96,1,5.397834510850457
19,692,1266,1.34,0,0.0
429,250,1949,4.42,0,0.0
474,140,1071,1.18,5,0.7415932002432587
494,165,540,3.85,5,1.3796091037931852
431,50,574,2.18,5,0.2884069269807226
195,54,931,0.18,0,0.0
434,98,1674,2.93,4,1.7603295286059129
52,580,199,4.77,2,8.413964273337431
113,251,1878,0.48,4,3.182487138576708
370,721,1006,0.82,4,2.5549354231017998
355,498,1453,4.02,0,0.0
444,497,611,4.75,5,6.454354357595512
239,995,775,0.91,0,0.0
387,198,1531,0.52,2,0.3236959888781618
150,740,648,1.55,0,0.0
69,353,1317,0.81,3,6.505672934028078
149,409,653,1.62,1,1.1538246104653844
312,68,420,2.79,2,0.20296089559274436
32,785,4,3.83,5,0.7466602143362353
486,543,420,4.54,3,2.5395953363751995
481,737,1075,2.55,0,0.0
305,244,272,4.59,1,0.396868051695453
127,170,616,1.15,3,1.130367260358202
211,104,1219,4.11,2,1.9624607061557726
261,792,323,3.8,0,0.0
150,483,1729,1.88,5,20.79472977570062
296,86,58,2.33,4,0.06240583646371586
380,64,536,0.27,3,0.02905499121864362
389,811,254,1.94,1,0.40820776530958064
16,141,1301,2.18,3,29.79399478846082
448,788,1883,2.71,2,7.133002440727579
271,985,1659,0.32,1,0.7667218969810493
402,882,1503,3.43,1,4.494384201623243
226,502,317,3.92,1,1.0967690078876469
359,645,434,3.43,4,4.250927220303242
418,634,131,1.34,5,0.5289731605712565
21,920,273,0.74,0,0.0
417,332,805,1.37,1,0.3488936288245779
446,767,876,2.81,1,1.682075533582534
423,845,571,0.05,1,0.022661936418561755
339,307,178,1.82,1,0.11657478687703272
413,767,671,2.41,3,3.5799807577460085
494,587,1502,0.53,1,0.3758646801627875
202,407,454,0.04,4,0.05815585403825896
397,829,236,3.15,5,3.0841191463580593
113,484,358,4.75,5,14.470652729804796
188,165,125,4.52,1,0.1970375983542189
297,544,365,4.12,1,1.0944781440762419
182,233,369,1.13,4,0.8484453945030246
294,222,1168,3.95,2,2.768535780414259
271,291,1050,0.18,3,0.24192531744281726
226,987,787,1.9,0,0.0
495,449,740,1.0,1,0.26671498978380176
291,751,539,3.99,4,8.821514713000637
121,973,1191,4.64,1,17.657604070081778
94,278,46,1.15,0,0.0
257,68,1853,3.68,1,0.7169247770575736
248,373,1481,0.46,3,1.2214223384220353
90,230,1319,4.9,5,32.81487611880284
124,189,1714,3.18,2,6.602107854134853
32,434,1073,4.74,0,0.0
425,953,200,1.27,0,0.0
156,13,806,0.86,5,0.11476165797327055
186,476,423,4.33,0,0.0
449,797,1942,2.39,4,13.09464294247068
359,345,932,1.65,2,1.1744352052126434
156,309,882,1.4,5,4.859315180534065
51,407,956,1.74,0,0.0
369,923,700,1.34,0,0.0
443,980,1638,3.28,2,9.445275910929075
331,762,1233,1.51,0,0.0
58,699,999,3.02,3,43.34284658670629
341,893,876,1.52,5,6.927704281027752
268,508,1971,1.81,5,13.435031354411572
451,163,864,1.17,5,0.7258639599317916
118,443,58,4.94,2,0.8548328825156316
387,609,1557,3.23,1,3.1446478976948393
110,809,1440,3.33,4,56.05277473136203
293,409,1291,3.32,1,2.377357946911096
466,208,1461,0.45,5,0.5830216938876269
253,695,485,3.12,3,4.95514575049858
187,806,285,0.98,3,1.4350273828996905
270,222,1851,3.59,1,2.171024078628828
343,750,1358,1.68,5,9.911074985185712
492,426,876,0.16,0,0.0
178,4,357,0.12,5,0.0019126434524868985
37,506,359,1.29,4,10.066245212650443
427,722,245,1.89,3,0.9333252780983482
367,327,1847,0.03,5,0.0980876671022908
195,460,1489,2.91,5,20.30745380447509
34,26,964,0.6,2,0.3515015734790505
3,516,709,2.29,3,332.8940108223993
95,754,1335,2.56,0,0.0
115,483,486,2.1,4,6.8130159912597446
308,112,1900,4.36,0,0.0
90,972,432,0.38,4,2.817900491623077
438,935,549,2.91,3,4.0653566429388395
114,213,1949,1.3,5,9.405340230988594
144,30,1946,1.62,2,0.5219407092069579
333,560,524,2.34,3,2.458027600746852
129,736,473,2.13,0,0.0
472,113,411,1.09,3,0.1278499557249679
188,246,960,2.03,0,0.0
98,998,147,2.68,5,7.9707862194432915
124,336,1403,1.61,4,9.728271738659263
368,866,377,1.65,3,1.744982938670523
469,721,1494,4.26,5,19.43869857702628
326,77,1096,3.31,0,0.0
232,642,716,0.06,5,0.23618694175947985
168,642,1414,4.71,3,30.33834461701734
304,671,1417,3.6,4,17.89599465927192
231,332,759,0.7,4,1.2136695993313784
47,234,1848,2.29,5,41.860076300383284
271,675,844,4.11,1,3.4331542225427194
63,305,1293,1.23,1,3.0594086397068208
115,146,1123,3.15,3,5.353541119809472
467,181,1774,3.88,2,2.1200768002905117
483,262,587,3.81,2,0.9640993626002279
252,223,1363,1.78,5,4.265448937727931
498,532,93,2.68,3,0.3173919075043068
194,668,569,4.55,3,10.62659705048573
179,109,1873,1.07,4,1.9396777137555201
322,539,1958,1.12,1,1.4586065726302893
128,324,1598,4.33,1,6.959439671462112
473,37,959,0.32,4,0.03815432043215817
456,51,720,3.28,1,0.10495091666352922
35,413,306,0.77,2,2.209523969181915
241,283,1739,3.29,0,0.0
411,195,503,0.96,0,0.0
271,87,964,4.73,0,0.0
396,798,1943,2.92,4,18.171798455356548
284,277,439,0.43,0,0.0
318,387,317,0.36,3,0.16555466595512908
76,696,371,1.06,1,1.431034107037166
419,24,986,0.25,0,0.0
447,22,146,4.24,0,0.0
213,765,775,2.45,4,10.838874119096094
19,99,621,4.9,3,18.9001430459289
41,561,1164,0.31,0,0.0
89,635,981,0.48,2,2.6699216785992745
107,586,1493,2.03,0,0.0
109,59,179,1.99,4,0.3064546214057505
18,790,810,2.13,0,0.0
314,783,1155,0.5,1,0.5722142449606593
52,384,1107,2.81,5,45.63797734478953
277,993,357,3.0,2,3.0511496462172323
199,726,1007,3.6,0,0.0
155,691,130,1.42,4,1.3080146247255917
261,749,394,1.18,3,1.5904329210422545
84,342,557,4.92,0,0.0
458,482,1478,4.99,3,9.2523564811095
56,658,1182,4.29,3,71.02454376117707
127,101,424,2.17,1,0.290748716245247
290,527,681,0.15,2,0.14752157706753413
440,252,310,1.33,5,0.46914356748643726
101,764,73,1.12,3,0.7372396510391644
390,549,1941,0.15,0,0.0
78,753,124,1.4,0,0.0
11,840,672,3.03,1,61.78357935957208
236,848,540,0.27,3,0.6245068272860022
45,670,1209,3.31,5,118.37531576154518
442,703,1124,2.29,3,4.880121857435061
80,107,1445,3.47,3,7.994419428928209
372,685,1386,2.19,4,8.883610947716662
383,236,1132,2.7,2,1.4966766330190038
428,488,1235,4.89,1,2.7360651366677256
336,723,1275,1.08,0,0.0
469,353,1879,2.4,5,6.7434858631572805
364,96,1417,2.08,4,1.2354853171910953
170,715,211,0.62,0,0.0
130,767,532,3.6,2,8.979883511113668
311,617,1604,2.38,0,0.0
438,145,680,3.83,1,0.3425911508992366
22,389,1978,3.8,0,0.0
169,388,1295,2.97,5,17.543482404990417
212,39,1750,0.82,1,0.10489510203433801
154,377,864,0.07,3,0.1764933023228835
286,592,507,0.04,1,0.016680082211868934
270,449,678,3.25,4,5.824118270157369
424,684,701,3.8,5,8.537612248484036
252,629,677,4.51,0,0.0
117,953,644,4.86,1,10.12986687779286
402,125,1480,4.87,2,1.7810626436922339
447,149,1927,1.53,4,1.562019476342193
286,355,1117,4.8,1,2.6444252358401763
194,479,451,1.74,2,1.539799349732033
112,253,657,1.23,5,3.6267493878659107
127,449,110,4.83,5,3.731874263976711
74,455,1904,1.37,0,0.0
314,456,434,1.63,3,1.2246397328526761
141,382,544,0.79,0,0.0
172,687,1206,4.46,1,8.536601712296207
82,89,1853,0.55,1,0.43953030622801303
65,280,1753,2.24,0,0.0
76,11,854,1.43,4,0.2809361037235347
93,516,15,1.86,0,0.0
77,380,1447,0.7,4,7.945001736848799
119,505,1662,0.28,1,0.7847079094496805
116,689,1724,3.97,0,0.0
433,342,960,4.19,2,2.5248060601960263
39,805,935,2.3,0,0.0
453,209,938,3.0,5,2.5793884101637126
287,276,1306,3.58,1,1.7866025581257736
323,474,1733,0.96,2,1.9402164095068
279,49,458,2.3,5,0.3675612820663675
232,909,1338,1.35,3,8.436486143733685
213,870,1118,4.5,4,32.66092801202031
453,948,1678,4.32,5,30.139108749543208
147,148,1029,2.58,1,1.062072157759578
302,599,967,2.33,1,1.7757296123654898
60,502,1415,0.61,5,14.347733738234606
235,959,1314,3.47,1,7.393501196486511
380,567,1716,4.23,0,0.0
308,274,1432,4.92,2,4.980953935060333
174,268,1235,1.68,4,5.079211986609522
468,808,1384,4.65,2,8.829967578442636
355,14,830,4.27,4,0.22214687277412679
306,541,1420,1.17,4,4.668577779703945
445,273,1085,2.42,3,1.9201871432803839
43,92,1935,0.92,1,1.5134313678409357
52,512,334,2.22,5,14.50476261453408
324,308,1673,4.34,3,8.22786569607814
327,887,1397,2.09,4,12.587895047761444
383,522,470,3.43,1,0.8730482971318219
56,558,1516,1.3,1,7.803030206249022
401,784,205,3.53,5,2.810896297251335
60,613,1615,1.46,4,38.28857122152739
179,173,1770,0.88,5,2.990842735618604
426,440,1909,3.38,2,5.296271796143268
487,422,625,2.07,5,2.227298473730285
96,196,514,2.49,3,3.114892920729629
213,965,1585,4.67,1,13.325036876830524
292,372,1697,0.96,4,3.2987371973175788
186,423,481,2.9,2,2.5210128286547477
208,626,1980,3.78,3,26.851206568117327
201,444,852,0.85,3,1.9069585378328116
96,570,1942,1.18,0,0.0
433,889,1556,3.52,5,22.341415609367772
146,320,1731,3.29,4,19.83922223209801
183,628,130,4.55,0,0.0
28,956,707,3.82,4,146.56058558218146
280,390,924,3.32,3,5.0934546989331
264,890,1231,2.23,1,3.6772534012273987
58,353,1500,3.08,4,44.69132608617917
183,621,20,0.12,5,0.016180663234222407
38,18,242,4.93,0,0.0
20,628,291,2.49,3,27.121755807710556
410,263,869,2.42,4,2.144082973854592
437,609,1391,1.55,1,1.1939035578487944
386,592,859,3.16,0,0.0
4,494,948,1.26,1,58.61657012233306
283,739,1115,0.85,0,0.0
460,479,272,4.65,4,2.0933126241921647
104,617,846,3.54,3,21.179771340452092
97,659,852,1.17,4,10.76400004102848
252,215,700,3.48,5,4.129141539981199
162,12,1205,3.58,3,0.38091854989200524
242,319,1821,2.41,0,0.0
293,331,128,2.71,4,0.6228366897501804
410,366,97,4.58,1,0.1575828691506365
482,647,1294,4.59,0,0.0
115,183,43,3.27,1,0.08890865087640719
60,204,1675,2.06,0,0.0
485,137,507,4.1,0,0.0
403,762,707,1.98,4,4.206966784910246
367,900,263,1.15,0,0.0
88,207,1400,1.17,1,1.5310033229517372
57,967,1338,2.37,1,21.37620670730474
480,744,1048,3.03,5,9.778678690375017
42,934,70,2.38,2,2.944266659841221
336,395,337,0.94,2,0.2959512175099791
377,247,978,0.64,0,0.0
452,492,786,3.76,0,0.0
406,59,633,4.94,1,0.180564013539356
373,404,1960,4.28,3,10.830990900538628
122,530,18,1.73,5,0.26876902390323415
115,571,132,1.53,0,0.0
333,15,1663,3.71,0,0.0
73,34,972,3.14,1,0.5648414152353696
21,420,1810,1.35,5,97.0927732440487
320,415,1366,4.88,2,6.870260396323807
275,979,1678,2.93,1,6.954791864049318
157,759,829,3.88,4,24.715131956136343
446,776,1993,2.0,5,13.778715208602478
453,213,1585,4.52,1,1.3385163034602132
243,37,1974,0.43,4,0.20542136384650272
95,688,1601,2.04,0,0.0
72,967,1067,3.61,1,20.55607348520227
360,316,1962,3.06,4,8.376055865562611
388,651,1887,0.09,4,0.45289573042319087
462,154,983,0.67,0,0.0
237,179,1430,0.34,1,0.14591307234426149
317,826,973,1.85,2,3.7274335681231565
32,443,880,4.12,1,19.94381324079381
200,188,1525,4.5,3,7.689640356096342
106,619,45,3.11,1,0.3247373550929249
5,62,1161,2.64,1,15.10192796369488
300,879,1985,0.73,1,1.6870406768693107
161,949,1905,3.49,5,77.85837052954552
494,326,610,4.44,2,1.4203913358445512
164,0,1019,3.21,5,0.0
427,24,491,2.57,0,0.0
435,422,41,3.01,1,0.04757163838033607
375,709,244,3.31,0,0.0
168,747,1115,0.86,2,3.388357275229596
303,654,1378,2.36,0,0.0
204,423,367,3.9,5,5.896379643030481
253,178,618,4.97,4,3.434621616071258
484,226,806,3.58,4,2.1414882698369504
490,768,1603,4.28,2,8.545687149508373
266,943,1934,3.06,0,0.0
110,869,1476,2.09,2,19.3670865385877
349,326,419,3.21,1,0.4992128905455531
281,297,1203,1.04,2,1.0508812764767002
47,786,402,1.97,2,10.524985970161923
404,128,1475,0.17,5,0.15783892454830592
20,789,1772,3.24,2,179.99493880400942
391,352,1696,4.66,4,11.308688059686379
146,900,270,1.26,1,0.8332945194789315
185,549,1721,1.48,4,12.013726913218095
310,708,828,2.4,4,7.213527574292617
317,679,1659,1.85,1,2.612180535836582
240,390,989,0.97,2,1.23887060776629
153,95,271,1.36,5,0.4546581082996674
303,294,936,4.99,2,3.601518537693188
28,967,1747,0.73,1,17.50083500724284
448,316,266,0.37,4,0.11033847652250323
57,686,1329,3.58,4,91.01056730951959
94,880,514,4.57,0,0.0
414,148,505,0.34,3,0.07316906185794514
43,213,1581,0.5,4,6.223684605717709
101,270,1142,2.99,0,0.0
300,895,1177,0.37,3,1.548730263103967
239,692,882,2.65,2,5.378079413869569
276,664,1099,3.77,0,0.0
315,255,324,4.72,1,0.4919162825636917
323,584,1889,4.99,2,13.544013767725723
352,705,1621,3.52,4,18.16379893221446
156,196,1050,4.19,4,8.785557974730414
376,628,275,1.04,4,0.759228296384115
366,659,206,4.01,2,1.1820081755718599
252,989,1706,0.51,4,5.4272460052774365
145,993,657,1.4,3,7.5087988230619045
387,364,49,4.77,5,0.43676662474141253
207,675,1498,2.24,4,17.391130460184712
451,932,219,0.76,2,0.2733390217784036
164,725,1425,1.16,5,14.51816002323225
449,115,264,2.32,5,0.3116649600343814
405,744,954,1.06,2,1.4763071072488507
267,399,1488,0.36,1,0.31808385699240943
380,671,1362,1.37,5,6.54607783943422
24,601,1214,0.59,0,0.0
394,861,191,4.23,1,0.7015445042858172
79,694,1363,2.24,1,10.657388947982778
406,708,1736,2.28,3,8.227873561907103
210,396,163,0.89,0,0.0
423,531,1531,4.43,2,6.7660877963894155
424,396,995,2.6,1,0.9600642997344919
397,612,1007,2.43,5,7.49447519369606
459,594,1590,1.15,1,0.9402498800631559
158,338,1967,4.23,2,14.145193697694483
167,624,1644,3.21,0,0.0
354,107,1307,0.65,5,0.5101689545025213
40,57,620,2.3,1,0.8074375685310791
415,311,907,3.42,3,2.7710317554090076
486,761,1474,0.18,3,0.49523826499636137
13,60,1118,3.16,5,32.39525114401802
274,652,1631,1.29,0,0.0
86,620,113,1.55,3,1.5052172862350965
241,476,1251,0.05,0,0.0
116,392,1165,0.55,0,0.0
26,839,1073,0.26,4,14.308570138675686
48,32,1130,3.03,4,3.6279756776241543
9,76,448,4.98,4,29.944219215967227
412,898,881,1.09,3,2.4950390333648533
431,603,1454,1.64,1,1.3256316336223972
82,264,1389,1.47,0,0.0
366,867,842,4.67,1,3.7011914199912677
212,319,746,4.95,0,0.0
74,798,1607,2.42,5,83.31956258042825
68,980,559,3.65,4,46.73652188657178
49,197,970,0.27,2,0.8367779023206794
214,910,1161,3.62,1,7.101383583251636
249,25,685,2.29,5,0.312904120573304
404,455,1059,2.38,3,3.3837538741070925
84,722,1426,3.09,3,45.14729490329489
382,183,1941,1.25,0,0.0
131,256,1599,2.49,1,3.091655130696381
325,497,761,2.47,3,3.426497782408069
77,424,752,2.18,2,7.173878613340371
420,908,1157,0.76,0,0.0
115,715,394,0.59,3,1.7228689821808805
86,31,1050,4.13,3,1.8633670458916631
126,149,1723,4.82,5,19.511587501621076
389,204,1739,4.52,1,1.6379217331711604
100,569,1917,3.23,2,27.998931616585242
321,177,1901,1.26,1,0.5248019722893222
159,528,714,3.22,1,3.033649794591523
224,680,1894,2.37,3,16.243702704553968
194,470,738,1.19,4,3.381691649812996
263,573,120,0.29,4,0.12050710999979793
462,489,1001,1.41,0,0.0
320,1,1676,2.95,5,0.03069662430128566
392,419,126,0.82,3,0.13164615245142164
347,882,1810,1.6,0,0.0
245,110,1659,1.29,4,1.5272046967894206
413,544,758,2.65,2,2.1026572542706705
162,992,1884,4.93,3,67.79853234138382
197,924,1123,0.15,3,0.9418301253819596
380,919,515,4.32,5,10.689747760351167
452,300,1817,3.52,0,0.0
469,415,1720,1.71,5,5.170640912605235
250,247,271,1.04,5,0.5532279861790352
277,138,1048,3.15,2,1.307000374487652
384,721,849,1.66,2,2.1029278707232715
448,880,1128,3.56,1,3.1342838027034383
200,349,239,2.2,2,0.7291561972551898
169,501,624,4.24,1,3.116563859068809
103,419,36,2.86,1,0.1664255093268584
183,16,1998,1.41,4,0.3914876294165254
160,292,909,3.56,4,9.38666468131492
176,295,477,3.12,2,1.9823798719958936
235,140,643,2.31,0,0.0
201,969,1455,4.47,5,62.293510087392335
217,101,192,2.41,1,0.08557649084204605
127,82,36,2.69,0,0.0
134,906,1968,2.94,0,0.0
409,865,124,1.1,3,0.34387688740515593
433,186,1728,3.05,4,3.598348142065584
404,976,1827,2.64,0,0.0
228,420,1292,1.82,3,5.163499773897131
21,664,1997,0.07,1,1.7563030361338858
419,67,407,1.56,1,0.040341714347142454
98,280,1555,4.32,3,22.879256811162726
352,119,825,2.31,0,0.0
284,729,47,0.93,5,0.2229125713941113
125,743,771,0.57,0,0.0
460,637,626,3.79,2,2.6109568954735507
441,242,317,3.27,3,0.6780779291366021
400,456,728,1.77,2,1.1673848564447766
33,8,367,1.0,5,0.1767610929705446
139,770,1727,3.68,1,13.98912799250129
129,758,1274,3.39,5,50.41887934717111
232,566,332,1.91,5,3.0735795939214303
305,221,6,2.19,1,0.0037832266660537696
139,108,1699,3.87,0,0.0
160,214,62,1.34,4,0.17661388036000933
35,893,1122,3.34,5,189.96225011418667
48,588,1360,4.57,0,0.0
78,618,108,2.84,4,3.8625180490402546
339,926,1617,2.98,4,20.920503199029643
355,713,1077,0.67,3,1.7276171240217677
130,492,333,2.6,1,1.3020087249610774
15,964,1777,4.26,5,966.5567735374783
6,264,683,3.97,1,47.40656077542337
177,988,1781,4.91,5,96.97809678087322
218,396,177,3.48,5,2.222981096123968
219,682,281,4.43,1,1.5403693500071365
113,322,714,4.42,0,0.0
333,715,140,2.7,1,0.32249885028882835
153,783,945,3.95,4,30.362238632072973
479,523,1255,0.09,4,0.1960139428300365
283,36,948,2.39,2,0.22904818871158766
72,401,1937,4.79,3,61.598881672455505
400,462,1559,2.72,1,1.9461287389574042
206,16,153,0.02,0,0.0
181,241,1252,4.42,3,8.78336404204267
229,267,38,1.45,4,0.1021085083326477
413,8,1594,4.7,3,0.17299037002507853
3,861,1728,0.74,0,0.0
285,919,1720,3.4,4,29.97178228576466
37,45,1529,4.77,2,7.049222396934125
275,893,207,2.97,4,3.17307336608807
23,123,1435,2.91,0,0.0
46,148,1697,0.79,3,5.141722507790059
428,287,1433,3.7,0,0.0
310,751,254,2.94,2,1.4376853537731324
404,736,1633,3.12,1,3.688177300375403
264,532,761,0.66,0,0.0
415,26,1789,1.3,2,0.11579331900618134
414,284,1039,0.24,0,0.0
181,420,1364,3.83,5,24.083989363490453
43,949,1455,1.07,5,68.26358537349796
9,846,758,0.67,2,37.9381736611739
298,162,805,3.61,3,1.8832052231620078
378,501,419,0.28,3,0.18535905114810228
348,919,203,4.19,5,4.462630149834365
11,424,1139,4.65,0,0.0
483,401,1590,2.53,4,5.308226445043921
327,337,950,2.19,2,1.7039405040881725
305,782,22,4.58,4,0.4106100987728036
219,797,1659,3.03,1,7.269052134190874
416,620,846,1.55,2,1.5531198785642257
88,474,1649,1.8,3,19.058321441399496
354,63,343,4.52,2,0.21926756843368675
84,927,499,4.86,3,31.90311433152123
112,182,1156,2.44,1,1.8212752603848041
350,227,1401,3.25,4,4.693684166790096
32,819,1985,3.96,1,79.94000720068759
202,169,98,2.83,2,0.1843963858296209
248,467,490,2.3,3,2.529792688632548
453,315,1678,0.73,5,1.6922781042344164
405,841,994,4.41,3,10.850800125662149
413,695,965,4.73,4,12.208372190269671
116,594,1413,4.55,3,39.24441246402208
232,964,1510,3.32,3,24.831325181372673
375,84,380,3.27,4,0.44239878088650375
84,877,1700,3.69,3,78.07130019483873
353,462,706,0.94,5,1.725616925083915
413,102,119,4.26,0,0.0
4,227,1769,3.37,3,403.2918234144069
363,866,688,4.52,5,14.739498489852798
460,629,1970,2.14,1,2.2905900815400386
92,559,1955,3.2,5,75.52057492434578
452,833,1825,4.11,3,16.478097740409677
1,723,1267,0.92,3,1004.6124519046223
22,597,1924,3.25,3,202.27205944736693
14,906,1403,3.31,5,597.0770710351355
282,541,718,1.2,0,0.0
42,904,1637,3.07,5,214.90709907721796
186,150,81,4.9,5,0.6359221915378347
54,943,1962,1.96,5,133.4189671341288
136,575,261,4.2,0,0.0
191,246,655,2.82,4,3.7811743406374005
170,994,1352,1.75,0,0.0
170,128,147,4.18,4,0.7353417404913285
490,58,604,2.31,1,0.06562289635208393
73,803,462,4.31,4,34.81340358222485
1,556,72,2.98,3,142.20647437135858
97,224,75,0.07,3,0.014452114868397066
483,970,1967,4.6,3,21.661204995400325
300,188,623,1.22,1,0.18926008659152677
432,294,1104,0.24,4,0.2866014957457231
397,320,754,1.25,4,1.2074673169460575
202,182,77,4.79,1,0.1320446530220539
66,724,901,0.16,0,0.0
182,711,1067,1.55,4,10.269017270227614
381,30,1767,2.81,5,0.7767543880767998
257,155,1710,4.26,2,3.4914742432167785
15,942,101,4.64,2,23.388563908280037
326,821,1892,3.67,2,13.896880135248503
12,612,356,1.07,0,0.0
187,371,1388,2.39,1,2.615135719836838
62,593,28,3.65,0,0.0
318,991,846,3.19,1,3.341812992586701
270,794,1476,3.77,1,6.502180308848832
157,754,1767,3.59,3,36.31604192889564
458,973,1271,4.76,1,5.107100781293428
86,208,99,0.77,4,0.29303895531360696
224,828,1632,0.56,0,0.0
116,384,1249,2.32,4,15.246080632606557
341,539,1922,3.83,3,13.870188419792001
64,567,603,1.43,1,3.0355053112099895
38,67,1148,4.43,0,0.0
123,68,1810,1.05,3,1.252470462443555
371,707,1680,0.67,1,0.8523228883648666
104,486,1705,2.32,3,22.034901601768578
485,524,83,0.89,1,0.031712626307943845
285,179,208,0.34,5,0.08824599207806054
124,879,1203,1.86,3,18.90782520457958
424,74,1639,1.03,4,0.4682918454640157
171,101,940,1.09,0,0.0
140,146,1397,3.68,1,2.1303139313152033
11,821,686,1.28,5,130.20543842297795
239,135,1010,3.82,2,1.7319093725245087
466,131,1188,3.55,3,1.413272765518962
469,180,834,0.24,1,0.030524707940218068
91,688,495,3.07,3,13.6957694814319
252,954,195,3.99,3,3.511164349552048
393,813,1332,0.49,0,0.0
